unique_id,ds,AutoARIMA,AutoMFLES,Ridge,AutoETS
FOODS_1_002_CA_1,2016-05-23T00:00:00.000000000,0.6964918,0.9673197,0.37504363,0.6358161
FOODS_1_002_CA_1,2016-05-24T00:00:00.000000000,0.52933574,0.8438149,0.37504363,0.6358161
FOODS_1_002_CA_1,2016-05-25T00:00:00.000000000,0.748509,0.9057821,0.37504363,0.6358161
FOODS_1_002_CA_1,2016-05-26T00:00:00.000000000,0.6015042,0.9202644,0.37504363,0.6358161
FOODS_1_002_CA_1,2016-05-27T00:00:00.000000000,0.72786796,0.9172482,0.37504363,0.6358161
FOODS_1_002_CA_1,2016-05-28T00:00:00.000000000,0.55189306,0.9741505,0.37504363,0.6358161
FOODS_1_002_CA_1,2016-05-29T00:00:00.000000000,0.6623518,0.98429537,0.37504363,0.6358161
FOODS_1_002_CA_1,2016-05-30T00:00:00.000000000,0.58091676,0.9673197,0.37504363,0.6358161
FOODS_1_002_CA_1,2016-05-31T00:00:00.000000000,0.7396944,0.8438149,0.37504363,0.6358161
FOODS_1_002_CA_1,2016-06-01T00:00:00.000000000,0.59221447,0.9513554,0.37519348,0.6358161
FOODS_1_002_CA_1,2016-06-02T00:00:00.000000000,0.7351328,0.96583766,0.37519348,0.6358161
FOODS_1_002_CA_1,2016-06-03T00:00:00.000000000,0.60115707,0.9628214,0.37519348,0.6358161
FOODS_1_002_CA_1,2016-06-04T00:00:00.000000000,0.72674984,1.0197238,0.37519348,0.6358161
FOODS_1_002_CA_1,2016-06-05T00:00:00.000000000,0.6090155,1.0298686,0.37519348,0.6358161
FOODS_1_002_CA_1,2016-06-06T00:00:00.000000000,0.71938306,1.012893,0.37519348,0.6358161
FOODS_1_002_CA_1,2016-06-07T00:00:00.000000000,0.6159213,0.8893882,0.37519348,0.6358161
FOODS_1_002_CA_1,2016-06-08T00:00:00.000000000,0.71290934,0.9513554,0.37519348,0.6358161
FOODS_1_002_CA_1,2016-06-09T00:00:00.000000000,0.62199,0.96583766,0.37519348,0.6358161
FOODS_1_002_CA_1,2016-06-10T00:00:00.000000000,0.7072204,0.9628214,0.37519348,0.6358161
FOODS_1_002_CA_1,2016-06-11T00:00:00.000000000,0.6223451,0.9741505,0.37504363,0.6358161
FOODS_1_002_CA_1,2016-06-12T00:00:00.000000000,0.6972433,0.98429537,0.37504363,0.6358161
FOODS_1_002_CA_1,2016-06-13T00:00:00.000000000,0.62703156,0.9673197,0.37504363,0.6358161
FOODS_1_002_CA_1,2016-06-14T00:00:00.000000000,0.69285,0.8438149,0.37504363,0.6358161
FOODS_1_002_CA_1,2016-06-15T00:00:00.000000000,0.6311499,0.9057821,0.37504363,0.6358161
FOODS_1_002_CA_1,2016-06-16T00:00:00.000000000,0.68898934,0.9202644,0.37504363,0.6358161
FOODS_1_002_CA_1,2016-06-17T00:00:00.000000000,0.63476896,0.9172482,0.37504363,0.6358161
FOODS_1_002_CA_1,2016-06-18T00:00:00.000000000,0.68559676,0.9741505,0.37504363,0.6358161
FOODS_1_002_CA_1,2016-06-19T00:00:00.000000000,0.6379493,0.98429537,0.37504363,0.6358161
FOODS_1_002_CA_2,2016-05-23T00:00:00.000000000,0.78848064,0.999444,0.7908294,0.6915015
FOODS_1_002_CA_2,2016-05-24T00:00:00.000000000,0.7317833,0.999444,0.7908294,0.7059228
FOODS_1_002_CA_2,2016-05-25T00:00:00.000000000,0.7291299,0.999444,0.7908294,0.6562951
FOODS_1_002_CA_2,2016-05-26T00:00:00.000000000,0.7290057,0.999444,0.7908294,0.64151865
FOODS_1_002_CA_2,2016-05-27T00:00:00.000000000,0.7289999,0.999444,0.7908294,0.7470839
FOODS_1_002_CA_2,2016-05-28T00:00:00.000000000,0.7289996,0.999444,0.7908294,1.0743699
FOODS_1_002_CA_2,2016-05-29T00:00:00.000000000,0.7289996,0.999444,0.7908294,0.7915714
FOODS_1_002_CA_2,2016-05-30T00:00:00.000000000,0.7289996,0.999444,0.7908294,0.6915015
FOODS_1_002_CA_2,2016-05-31T00:00:00.000000000,0.7289996,0.999444,0.7908294,0.7059228
FOODS_1_002_CA_2,2016-06-01T00:00:00.000000000,0.8029455,1.0351415,0.8708699,0.6562951
FOODS_1_002_CA_2,2016-06-02T00:00:00.000000000,0.8029455,1.0351415,0.8708699,0.64151865
FOODS_1_002_CA_2,2016-06-03T00:00:00.000000000,0.8029455,1.0351415,0.8708699,0.7470839
FOODS_1_002_CA_2,2016-06-04T00:00:00.000000000,0.8029455,1.0351415,0.8708699,1.0743699
FOODS_1_002_CA_2,2016-06-05T00:00:00.000000000,0.8029455,1.0351415,0.8708699,0.7915714
FOODS_1_002_CA_2,2016-06-06T00:00:00.000000000,0.8029455,1.0351415,0.8708699,0.6915015
FOODS_1_002_CA_2,2016-06-07T00:00:00.000000000,0.8029455,1.0351415,0.8708699,0.7059228
FOODS_1_002_CA_2,2016-06-08T00:00:00.000000000,0.8029455,1.0351415,0.8708699,0.6562951
FOODS_1_002_CA_2,2016-06-09T00:00:00.000000000,0.8029455,1.0351415,0.8708699,0.64151865
FOODS_1_002_CA_2,2016-06-10T00:00:00.000000000,0.8029455,1.0351415,0.8708699,0.7470839
FOODS_1_002_CA_2,2016-06-11T00:00:00.000000000,0.7289996,0.999444,0.7908294,1.0743699
FOODS_1_002_CA_2,2016-06-12T00:00:00.000000000,0.7289996,0.999444,0.7908294,0.7915714
FOODS_1_002_CA_2,2016-06-13T00:00:00.000000000,0.7289996,0.999444,0.7908294,0.6915015
FOODS_1_002_CA_2,2016-06-14T00:00:00.000000000,0.7289996,0.999444,0.7908294,0.7059228
FOODS_1_002_CA_2,2016-06-15T00:00:00.000000000,0.7289996,0.999444,0.7908294,0.6562951
FOODS_1_002_CA_2,2016-06-16T00:00:00.000000000,0.7289996,0.999444,0.7908294,0.64151865
FOODS_1_002_CA_2,2016-06-17T00:00:00.000000000,0.7289996,0.999444,0.7908294,0.7470839
FOODS_1_002_CA_2,2016-06-18T00:00:00.000000000,0.7289996,0.999444,0.7908294,1.0743699
FOODS_1_002_CA_2,2016-06-19T00:00:00.000000000,0.7289996,0.999444,0.7908294,0.7915714
FOODS_1_002_TX_3,2016-05-23T00:00:00.000000000,0.24757713,-0.023367394,0.23655474,0.25609428
FOODS_1_002_TX_3,2016-05-24T00:00:00.000000000,0.25633422,-0.02331641,0.23655474,0.25609428
FOODS_1_002_TX_3,2016-05-25T00:00:00.000000000,0.24884868,-0.02123943,0.23655474,0.25609428
FOODS_1_002_TX_3,2016-05-26T00:00:00.000000000,0.25621626,-0.021219106,0.23655474,0.25609428
FOODS_1_002_TX_3,2016-05-27T00:00:00.000000000,0.24999037,0.04388346,0.23655474,0.25609428
FOODS_1_002_TX_3,2016-05-28T00:00:00.000000000,0.2561943,-0.046681356,0.23655474,0.25609428
FOODS_1_002_TX_3,2016-05-29T00:00:00.000000000,0.25102168,0.04326177,0.23655474,0.25609428
FOODS_1_002_TX_3,2016-05-30T00:00:00.000000000,0.25625092,-0.023367394,0.23655474,0.25609428
FOODS_1_002_TX_3,2016-05-31T00:00:00.000000000,0.25195897,-0.02331641,0.23655474,0.25609428
FOODS_1_002_TX_3,2016-06-01T00:00:00.000000000,0.29052928,0.00091238384,0.2689398,0.25609428
FOODS_1_002_TX_3,2016-06-02T00:00:00.000000000,0.28697354,0.0009327085,0.2689398,0.25609428
FOODS_1_002_TX_3,2016-06-03T00:00:00.000000000,0.29070213,0.06603528,0.2689398,0.25609428
FOODS_1_002_TX_3,2016-06-04T00:00:00.000000000,0.28776172,-0.024529543,0.2689398,0.25609428
FOODS_1_002_TX_3,2016-06-05T00:00:00.000000000,0.290917,0.06541358,0.2689398,0.25609428
FOODS_1_002_TX_3,2016-06-06T00:00:00.000000000,0.28849077,-0.0012155791,0.2689398,0.25609428
FOODS_1_002_TX_3,2016-06-07T00:00:00.000000000,0.2911655,-0.0011645952,0.2689398,0.25609428
FOODS_1_002_TX_3,2016-06-08T00:00:00.000000000,0.2891688,0.00091238384,0.2689398,0.25609428
FOODS_1_002_TX_3,2016-06-09T00:00:00.000000000,0.29144064,0.0009327085,0.2689398,0.25609428
FOODS_1_002_TX_3,2016-06-10T00:00:00.000000000,0.2898027,0.06603528,0.2689398,0.25609428
FOODS_1_002_TX_3,2016-06-11T00:00:00.000000000,0.257579,-0.046681356,0.23655474,0.25609428
FOODS_1_002_TX_3,2016-06-12T00:00:00.000000000,0.25624058,0.04326177,0.23655474,0.25609428
FOODS_1_002_TX_3,2016-06-13T00:00:00.000000000,0.25789097,-0.023367394,0.23655474,0.25609428
FOODS_1_002_TX_3,2016-06-14T00:00:00.000000000,0.25680244,-0.02331641,0.23655474,0.25609428
FOODS_1_002_TX_3,2016-06-15T00:00:00.000000000,0.2582149,-0.02123943,0.23655474,0.25609428
FOODS_1_002_TX_3,2016-06-16T00:00:00.000000000,0.25733486,-0.021219106,0.23655474,0.25609428
FOODS_1_002_TX_3,2016-06-17T00:00:00.000000000,0.25854748,0.04388346,0.23655474,0.25609428
FOODS_1_002_TX_3,2016-06-18T00:00:00.000000000,0.25784123,-0.046681356,0.23655474,0.25609428
FOODS_1_002_TX_3,2016-06-19T00:00:00.000000000,0.25888595,0.04326177,0.23655474,0.25609428
FOODS_1_003_CA_1,2016-05-23T00:00:00.000000000,0.8764691,1.4843748,0.7044313,0.8782333
FOODS_1_003_CA_1,2016-05-24T00:00:00.000000000,0.8764691,1.4843748,0.7044313,0.6170139
FOODS_1_003_CA_1,2016-05-25T00:00:00.000000000,0.8764691,1.4843748,0.7044313,0.60359216
FOODS_1_003_CA_1,2016-05-26T00:00:00.000000000,0.8764691,1.4843748,0.7044313,0.7551481
FOODS_1_003_CA_1,2016-05-27T00:00:00.000000000,0.8764691,1.4843748,0.7044313,0.7195608
FOODS_1_003_CA_1,2016-05-28T00:00:00.000000000,0.8764691,1.4843748,0.7044313,0.9295677
FOODS_1_003_CA_1,2016-05-29T00:00:00.000000000,0.8764691,1.4843748,0.7044313,0.73614496
FOODS_1_003_CA_1,2016-05-30T00:00:00.000000000,0.8764691,1.4843748,0.7044313,0.8782333
FOODS_1_003_CA_1,2016-05-31T00:00:00.000000000,0.8764691,1.4843748,0.7044313,0.6170139
FOODS_1_003_CA_1,2016-06-01T00:00:00.000000000,0.9366863,1.5279733,0.7564583,0.60359216
FOODS_1_003_CA_1,2016-06-02T00:00:00.000000000,0.9366863,1.5279733,0.7564583,0.7551481
FOODS_1_003_CA_1,2016-06-03T00:00:00.000000000,0.9366863,1.5279733,0.7564583,0.7195608
FOODS_1_003_CA_1,2016-06-04T00:00:00.000000000,0.9366863,1.5279733,0.7564583,0.9295677
FOODS_1_003_CA_1,2016-06-05T00:00:00.000000000,0.9366863,1.5279733,0.7564583,0.73614496
FOODS_1_003_CA_1,2016-06-06T00:00:00.000000000,0.9366863,1.5279733,0.7564583,0.8782333
FOODS_1_003_CA_1,2016-06-07T00:00:00.000000000,0.9366863,1.5279733,0.7564583,0.6170139
FOODS_1_003_CA_1,2016-06-08T00:00:00.000000000,0.9366863,1.5279733,0.7564583,0.60359216
FOODS_1_003_CA_1,2016-06-09T00:00:00.000000000,0.9366863,1.5279733,0.7564583,0.7551481
FOODS_1_003_CA_1,2016-06-10T00:00:00.000000000,0.9366863,1.5279733,0.7564583,0.7195608
FOODS_1_003_CA_1,2016-06-11T00:00:00.000000000,0.8764691,1.4843748,0.7044313,0.9295677
FOODS_1_003_CA_1,2016-06-12T00:00:00.000000000,0.8764691,1.4843748,0.7044313,0.73614496
FOODS_1_003_CA_1,2016-06-13T00:00:00.000000000,0.8764691,1.4843748,0.7044313,0.8782333
FOODS_1_003_CA_1,2016-06-14T00:00:00.000000000,0.8764691,1.4843748,0.7044313,0.6170139
FOODS_1_003_CA_1,2016-06-15T00:00:00.000000000,0.8764691,1.4843748,0.7044313,0.60359216
FOODS_1_003_CA_1,2016-06-16T00:00:00.000000000,0.8764691,1.4843748,0.7044313,0.7551481
FOODS_1_003_CA_1,2016-06-17T00:00:00.000000000,0.8764691,1.4843748,0.7044313,0.7195608
FOODS_1_003_CA_1,2016-06-18T00:00:00.000000000,0.8764691,1.4843748,0.7044313,0.9295677
FOODS_1_003_CA_1,2016-06-19T00:00:00.000000000,0.8764691,1.4843748,0.7044313,0.73614496
FOODS_1_004_TX_2,2016-05-23T00:00:00.000000000,7.220415,8.746861,4.656273,6.0680413
FOODS_1_004_TX_2,2016-05-24T00:00:00.000000000,5.5926237,8.743723,4.656273,6.2944064
FOODS_1_004_TX_2,2016-05-25T00:00:00.000000000,5.87732,8.740583,4.656273,6.740887
FOODS_1_004_TX_2,2016-05-26T00:00:00.000000000,5.7985277,8.737444,4.656273,7.1820507
FOODS_1_004_TX_2,2016-05-27T00:00:00.000000000,5.382604,8.734304,4.656273,7.8936853
FOODS_1_004_TX_2,2016-05-28T00:00:00.000000000,5.7680473,8.731165,4.656273,8.214302
FOODS_1_004_TX_2,2016-05-29T00:00:00.000000000,4.980794,8.728026,4.656273,8.068861
FOODS_1_004_TX_2,2016-05-30T00:00:00.000000000,5.0014873,8.724887,4.656273,6.0680413
FOODS_1_004_TX_2,2016-05-31T00:00:00.000000000,4.7869077,8.721747,4.656273,6.2944064
FOODS_1_004_TX_2,2016-06-01T00:00:00.000000000,4.5369473,8.5122385,4.228264,6.740887
FOODS_1_004_TX_2,2016-06-02T00:00:00.000000000,4.4300327,8.509099,4.228264,7.1820507
FOODS_1_004_TX_2,2016-06-03T00:00:00.000000000,4.3170476,8.5059595,4.228264,7.8936853
FOODS_1_004_TX_2,2016-06-04T00:00:00.000000000,4.255791,8.50282,4.228264,8.214302
FOODS_1_004_TX_2,2016-06-05T00:00:00.000000000,4.142718,8.499681,4.228264,8.068861
FOODS_1_004_TX_2,2016-06-06T00:00:00.000000000,4.0795846,8.496542,4.228264,6.0680413
FOODS_1_004_TX_2,2016-06-07T00:00:00.000000000,4.0113764,8.4934025,4.228264,6.2944064
FOODS_1_004_TX_2,2016-06-08T00:00:00.000000000,3.9554048,8.490263,4.228264,6.740887
FOODS_1_004_TX_2,2016-06-09T00:00:00.000000000,3.9047568,8.487124,4.228264,7.1820507
FOODS_1_004_TX_2,2016-06-10T00:00:00.000000000,3.858803,8.483985,4.228264,7.8936853
FOODS_1_004_TX_2,2016-06-11T00:00:00.000000000,3.969042,8.687216,4.656273,8.214302
FOODS_1_004_TX_2,2016-06-12T00:00:00.000000000,3.931495,8.684076,4.656273,8.068861
FOODS_1_004_TX_2,2016-06-13T00:00:00.000000000,3.9000576,8.680937,4.656273,6.0680413
FOODS_1_004_TX_2,2016-06-14T00:00:00.000000000,3.8714848,8.677797,4.656273,6.2944064
FOODS_1_004_TX_2,2016-06-15T00:00:00.000000000,3.846327,8.674659,4.656273,6.740887
FOODS_1_004_TX_2,2016-06-16T00:00:00.000000000,3.8239174,8.671519,4.656273,7.1820507
FOODS_1_004_TX_2,2016-06-17T00:00:00.000000000,3.8039484,8.66838,4.656273,7.8936853
FOODS_1_004_TX_2,2016-06-18T00:00:00.000000000,3.7863028,8.66524,4.656273,8.214302
FOODS_1_004_TX_2,2016-06-19T00:00:00.000000000,3.7704592,8.662101,4.656273,8.068861
FOODS_1_005_TX_3,2016-05-23T00:00:00.000000000,1.0580565,1.3124999,1.0171545,1.2266198
FOODS_1_005_TX_3,2016-05-24T00:00:00.000000000,1.2140695,1.3124999,1.0171545,1.2266198
FOODS_1_005_TX_3,2016-05-25T00:00:00.000000000,1.2370739,1.3124999,1.0171545,1.2266198
FOODS_1_005_TX_3,2016-05-26T00:00:00.000000000,1.240466,1.3124999,1.0171545,1.2266198
FOODS_1_005_TX_3,2016-05-27T00:00:00.000000000,1.2409662,1.3124999,1.0171545,1.2266198
FOODS_1_005_TX_3,2016-05-28T00:00:00.000000000,1.2410399,1.3124999,1.0171545,1.2266198
FOODS_1_005_TX_3,2016-05-29T00:00:00.000000000,1.2410507,1.3124999,1.0171545,1.2266198
FOODS_1_005_TX_3,2016-05-30T00:00:00.000000000,1.2410524,1.3124999,1.0171545,1.2266198
FOODS_1_005_TX_3,2016-05-31T00:00:00.000000000,1.2410526,1.3124999,1.0171545,1.2266198
FOODS_1_005_TX_3,2016-06-01T00:00:00.000000000,1.1198708,1.1631477,0.92816174,1.2266198
FOODS_1_005_TX_3,2016-06-02T00:00:00.000000000,1.1198708,1.1631477,0.92816174,1.2266198
FOODS_1_005_TX_3,2016-06-03T00:00:00.000000000,1.1198708,1.1631477,0.92816174,1.2266198
FOODS_1_005_TX_3,2016-06-04T00:00:00.000000000,1.1198708,1.1631477,0.92816174,1.2266198
FOODS_1_005_TX_3,2016-06-05T00:00:00.000000000,1.1198708,1.1631477,0.92816174,1.2266198
FOODS_1_005_TX_3,2016-06-06T00:00:00.000000000,1.1198708,1.1631477,0.92816174,1.2266198
FOODS_1_005_TX_3,2016-06-07T00:00:00.000000000,1.1198708,1.1631477,0.92816174,1.2266198
FOODS_1_005_TX_3,2016-06-08T00:00:00.000000000,1.1198708,1.1631477,0.92816174,1.2266198
FOODS_1_005_TX_3,2016-06-09T00:00:00.000000000,1.1198708,1.1631477,0.92816174,1.2266198
FOODS_1_005_TX_3,2016-06-10T00:00:00.000000000,1.1198708,1.1631477,0.92816174,1.2266198
FOODS_1_005_TX_3,2016-06-11T00:00:00.000000000,1.2410526,1.3124999,1.0171545,1.2266198
FOODS_1_005_TX_3,2016-06-12T00:00:00.000000000,1.2410526,1.3124999,1.0171545,1.2266198
FOODS_1_005_TX_3,2016-06-13T00:00:00.000000000,1.2410526,1.3124999,1.0171545,1.2266198
FOODS_1_005_TX_3,2016-06-14T00:00:00.000000000,1.2410526,1.3124999,1.0171545,1.2266198
FOODS_1_005_TX_3,2016-06-15T00:00:00.000000000,1.2410526,1.3124999,1.0171545,1.2266198
FOODS_1_005_TX_3,2016-06-16T00:00:00.000000000,1.2410526,1.3124999,1.0171545,1.2266198
FOODS_1_005_TX_3,2016-06-17T00:00:00.000000000,1.2410526,1.3124999,1.0171545,1.2266198
FOODS_1_005_TX_3,2016-06-18T00:00:00.000000000,1.2410526,1.3124999,1.0171545,1.2266198
FOODS_1_005_TX_3,2016-06-19T00:00:00.000000000,1.2410526,1.3124999,1.0171545,1.2266198
